Company Name,Product,Quantity,Sales,Variant Quantity,Variant Sales,Total Quantity,Total Sales,Category,GL Code,Category Group
,Full Cream Milk,0,0,1224,0.0000,1224,0.0000,,,
,Signature Teriyaki,0,0,887,0.0000,887,0.0000,,,
,Matcha Latte Z3,410,4056.5000,0,0,410,4056.5000,Matcha,,
,Single Scoop,359,2477.1000,0,0,359,2477.1000,Gelato,,
,Cup,0,0,339,0.0000,339,0.0000,,,
,Signature Wagyu Don,321,8856.8000,0,0,321,8856.8000,Wagyu Don,,
,Signature Wagyu Premium Set Meal,295,10103.9000,0,0,295,10103.9000,Premium Set Meal,,
,Spicy Mayo,0,0,292,0.0000,292,0.0000,,,
,Matcha Z2,0,0,287,287.0000,287,287.0000,,,
,Iced Strawberry Matcha Latte,272,3020.9000,0,0,272,3020.9000,Matcha,,
,Matcha Latte Z2,264,2291.6000,0,0,264,2291.6000,Matcha,,
,Mini Hokkaido Anpan,264,660.0000,0,0,264,660.0000,Anpan,,
,Sudoku Platter,258,10294.2000,0,0,258,10294.2000,Sushi Platter,,
,Canelé,257,1156.5000,0,0,257,1156.5000,Other Bread,,
,Mini Hokkaido Shio Pan,252,806.4000,0,0,252,806.4000,Shio,,
,Shiratama Matcha Latte,250,2674.3000,0,0,250,2674.3000,Matcha,,
,Oat Milk,0,0,245,171.5000,245,171.5000,,,
,Matcha Z1,0,0,242,0.0000,242,0.0000,,,
,"Mini Red Bean Mochi ",236,920.4000,0,0,236,920.4000,Other Bread,,
,Grilled Chicken Thigh,221,1303.9000,0,0,221,1303.9000,Kushiyaki,,
,Mini Hokkaido Melon Pan,220,704.0000,0,0,220,704.0000,Melon,,
,Light Milk,0,0,218,0.0000,218,0.0000,,,
,Mini Black Garlic,216,756.0000,0,0,216,756.0000,Other Bread,,
,Mini Black Truffle,216,756.0000,0,0,216,756.0000,Other Bread,,
,Mini Matcha Anpan,214,620.6000,0,0,214,620.6000,Anpan,,
,Double Black Pork Belly Ramen,212,5702.8000,0,0,212,5702.8000,Ramen,,
,Mini Sweet Potato Shio Pan,209,731.5000,0,0,209,731.5000,Shio,,
,Mini Hōjicha Anpan,208,603.2000,0,0,208,603.2000,Anpan,,
,Mini Hōjicha Shio Pan,207,724.5000,0,0,207,724.5000,Shio,,
,Matcha Z3,0,0,194,388.0000,194,388.0000,,,
,Mini Black Sesame Anpan,192,556.8000,0,0,192,556.8000,Anpan,,
,Wasabi Mayo,0,0,178,0.0000,178,0.0000,,,
,Black Truffle Wagyu Ramen,171,5625.9000,0,0,171,5625.9000,Ramen,,
,Soy Milk,0,0,171,119.7000,171,119.7000,,,
,Karaage Chicken Don,169,4044.8000,0,0,169,4044.8000,OMI Don,,
,Truffle Fries,169,1683.6000,0,0,169,1683.6000,Fried Appetizer,,
,Yuzu Mikan,166,647.4000,0,0,166,647.4000,Other Bread,,
,Ora King Salmon Taco,166,1477.4000,0,0,166,1477.4000,Sushi Taco,,
,Mini Hōjicha Melon Pan,157,549.5000,0,0,157,549.5000,Melon,,
,Tonkutsu Pork Belly Ramen,156,3572.4000,0,0,156,3572.4000,Ramen,,
,Grilled Signature Wagyu,152,2112.8000,0,0,152,2112.8000,Kushiyaki,,
,Spicy Tonkutsu Pork Belly Ramen,151,3608.9000,0,0,151,3608.9000,Ramen,,
,Hokkaido Manjū,150,525.0000,0,0,150,525.0000,Manjū,,
,Matcha Crepe Cake,150,2071.5000,0,0,150,2071.5000,Dessert,,
,Grilled Pork Belly,149,1177.1000,0,0,149,1177.1000,Kushiyaki,,
,Hōjicha Manjū,145,565.5000,0,0,145,565.5000,Manjū,,
,Signature Sushi Platter,145,3711.5000,0,0,145,3711.5000,Sushi Platter,,
,Murasaki Manjū (Purple Potato),141,549.9000,0,0,141,549.9000,Manjū,,
,Grilled Hokkaido Scallop,141,1818.9000,0,0,141,1818.9000,Kushiyaki,,
,Mini Honey Toast,141,352.5000,0,0,141,352.5000,Other Bread,,
,Mini Matcha Melon Pan,136,476.0000,0,0,136,476.0000,Melon,,
,Canele - Original,0,0,135,0.0000,135,0.0000,,,
,Truffle Mayo,0,0,127,190.5000,127,190.5000,,,
,Black Pepper,0,0,126,0.0000,126,0.0000,,,
,Signature Chirashi Chazuke,125,4612.5000,0,0,125,4612.5000,Sashimi Chazuke,,
,Tiramisu,124,1599.6000,0,0,124,1599.6000,Dessert,,
,OMI Kitano Dark Roast,0,0,124,0.0000,124,0.0000,,,
,Free Gelato - Google,123,0.0000,0,0,123,0.0000,Marketing Promotion,,
," Japanese Grilled Unagi Don",122,3580.5000,0,0,122,3580.5000,OMI Don,,
,Swiss Roll,120,1191.5000,0,0,120,1191.5000,Dessert,,
,Lobster Meat Taco,120,1188.0000,0,0,120,1188.0000,Sushi Taco,,
,Premium Sashimi Platter,117,5788.4000,0,0,117,5788.4000,Sashimi & Tataki,,
,Single Scoop - Google Redemption,116,0.0000,0,0,116,0.0000,Gelato,,
,Cone,0,0,116,0.0000,116,0.0000,,,
,No Egg,0,0,116,0.0000,116,0.0000,,,
,Gelato - Matcha Tiramisu,0,0,115,0.0000,115,0.0000,,,
,Yuzu Blackcurrant Fizz,111,943.5000,0,0,111,943.5000,Yuzu / Soft Drink,,
,Teriyaki Chicken Don,111,2534.3000,0,0,111,2534.3000,OMI Don,,
,Wagyu Gyoza Appetizer,111,2069.1000,0,0,111,2069.1000,Fried Appetizer,,
,Ultimate Wagyu Don,110,3710.0000,0,0,110,3710.0000,Wagyu Don,,
,Add Onsen Egg,0,0,109,327.0000,109,327.0000,,,
,Grilled Okra,108,421.2000,0,0,108,421.2000,Kushiyaki,,
,Uji Matcha Day Dream,106,943.4000,0,0,106,943.4000,Matcha,,
,Gelato - Houjicha Stracciatella,0,0,105,0.0000,105,0.0000,,,
,Salted Egg,0,0,104,208.0000,104,208.0000,,,
,Black Truffle,0,0,99,198.3800,99,198.3800,,,
,Gelato - Matcha Burnt Cheese cake,0,0,99,0.0000,99,0.0000,,,
,Katsu Chicken Don,98,2349.2000,0,0,98,2349.2000,OMI Don,,
,Burnt Cheese Cake,98,1323.9000,0,0,98,1323.9000,Dessert,,
,Almond Milk,0,0,98,68.6000,98,68.6000,,,
,Gelato - Nama Chocolate,0,0,98,0.0000,98,0.0000,,,
,Matcha Latte Z1,97,747.2000,0,0,97,747.2000,Matcha,,
,Yuzu Fizz,97,766.3000,0,0,97,766.3000,Yuzu / Soft Drink,,
,Double Scoop,96,854.4000,0,0,96,854.4000,Gelato,,
,Premium Sashimi Chazuke,96,3830.4000,0,0,96,3830.4000,Sashimi Chazuke,,
,Iced Yuzu Tea,93,458.8000,0,0,93,458.8000,Yuzu / Soft Drink,,
,Aburi Salmon Premium Set Meal,92,3326.3000,0,0,92,3326.3000,Premium Set Meal,,
,Signature Sashimi Chazuke,92,3486.8000,0,0,92,3486.8000,Sashimi Chazuke,,
,Uji Matcha Parfait,90,1431.0000,0,0,90,1431.0000,Dessert,,
,Mini Matcha Shio Pan,89,311.5000,0,0,89,311.5000,Shio,,
,Houjicha Latte,89,661.7000,0,0,89,661.7000,Houjicha,,
,Singapore Chilli Crab,0,0,89,0.0000,89,0.0000,,,
,Aburi Salmon Don,85,2526.3000,0,0,85,2526.3000,OMI Don,,
,Premium Sushi Platter,82,2697.8000,0,0,82,2697.8000,Sushi Platter,,
,Grilled Ox Tongue,81,1206.9000,0,0,81,1206.9000,Kushiyaki,,
,Grilled Unagi Chazuke,80,2632.0000,0,0,80,2632.0000,Sashimi Chazuke,,
,Hazelnut Chocolate Crossaint,80,552.0000,0,0,80,552.0000,Croissant,,
,Salted Egg Fries,79,792.6000,0,0,79,792.6000,Fried Appetizer,,
,Five Sense Blend,0,0,79,0.0000,79,0.0000,,,
,Grilled Chicken Wingette,78,460.2000,0,0,78,460.2000,Kushiyaki,,
,Original x Houjicha Financier,77,192.5000,0,0,77,192.5000,Other Bread,,
,Hokkaido Milk Tea Croissant,77,500.5000,0,0,77,500.5000,Croissant,,
,Slow Cooked Pork Belly Don,77,1989.8000,0,0,77,1989.8000,OMI Don,,
,Soft Shell Crab Don,76,2086.9000,0,0,76,2086.9000,OMI Don,,
,Parfait - Matcha,0,0,76,0.0000,76,0.0000,,,
,Marshmallow Matcha Latte,75,669.8000,0,0,75,669.8000,Matcha,,
,Gelato - Black Sesame,0,0,75,27.3000,75,27.3000,,,
,Matcha Manjū,74,288.6000,0,0,74,288.6000,Manjū,,
,Maguro Tuna Taco,72,712.8000,0,0,72,712.8000,Sushi Taco,,
,Kyoto Matcha Croissant,71,489.9000,0,0,71,489.9000,Croissant,,
,Change to Udon,0,0,71,142.0000,71,142.0000,,,
,380 High Tea Set,70,2963.0000,0,0,70,2963.0000,Dessert,,
,Grilled King Mushroom,69,338.1000,0,0,69,338.1000,Kushiyaki,,
,Black Truffle Croissant,68,469.2000,0,0,68,469.2000,Croissant,,
,Cheesecake - Hokkaido Milk,0,0,67,0.0000,67,0.0000,,,
,Iced Matcha Latte w Matcha/ Vanila ice cream,65,847.1000,0,0,65,847.1000,Matcha,,
,Matcha Ice Cream Mochi Bowl,65,838.5000,0,0,65,838.5000,Dessert,,
,Sukiyaki Hotpot,65,4465.4000,0,0,65,4465.4000,Japanese Hotpot,,
,Karaage Chicken Appetizer,65,1063.6000,0,0,65,1063.6000,Fried Appetizer,,
,Canele - Kyoto Matcha,0,0,65,0.0000,65,0.0000,,,
,Grilled Corn,64,249.6000,0,0,64,249.6000,Kushiyaki,,
,Gelato - Matcha level 1,0,0,63,0.0000,63,0.0000,,,
,Original x Matcha Financier,62,155.0000,0,0,62,155.0000,Other Bread,,
,Black Sesame Latte,62,453.4000,0,0,62,453.4000,Black Sesame,,
,Hot Yuzu Tea,61,237.9000,0,0,61,237.9000,Yuzu / Soft Drink,,
,Dirty Matcha Latte,61,597.2000,0,0,61,597.2000,Matcha,,
,Coca Cola - No sugar,61,274.5000,0,0,61,274.5000,Yuzu / Soft Drink,,
,Hokkaido Soy Milk Tonkotsu Hotpot,61,3906.8000,0,0,61,3906.8000,Japanese Hotpot,,
,Premium Short Rib Wagyu (V),0,0,61,3653.9000,61,3653.9000,,,
,Grilled Eggplant,59,230.1000,0,0,59,230.1000,Kushiyaki,,
,Signature Wagyu Appetizer,58,1143.3000,0,0,58,1143.3000,Grilled Appetizer,,
,Tako (Japanese Octopus) Don,58,1463.7000,0,0,58,1463.7000,OMI Don,,
,Hokkaido Scallop Taco,57,507.3000,0,0,57,507.3000,Sushi Taco,,
,Canele - Houjicha,0,0,57,0.0000,57,0.0000,,,
,Asahi Super Dry 330ml,56,672.0000,0,0,56,672.0000,Beer,,
,Ora King Salmon & Hokkaido Scallop Sushi,56,1241.4000,0,0,56,1241.4000,Sushi Platter,,
,Sashimi,0,0,56,0.0000,56,0.0000,,,
,Grilled Shiitake,54,264.6000,0,0,54,264.6000,Kushiyaki,,
,Ora King Salmon Sashimi/Tataki,54,1074.6000,0,0,54,1074.6000,Sashimi & Tataki,,
,Straight Matcha Z3,53,475.5000,0,0,53,475.5000,Matcha,,
,Panna Cotta,53,418.7000,0,0,53,418.7000,Dessert,,
,Truffle Mayo Fries,52,518.3000,0,0,52,518.3000,Fried Appetizer,,
,Houjicha x Matcha Financier,52,130.0000,0,0,52,130.0000,Other Bread,,
,Swiss Roll - Hokkaido Milk,0,0,52,0.0000,52,0.0000,,,
,Katsu Chicken Appetizer,51,771.9000,0,0,51,771.9000,Fried Appetizer,,
,Slow Cooked Pork Belly Premium Set Meal,51,1639.4000,0,0,51,1639.4000,Premium Set Meal,,
,Tiramisu - Hokkaido Milk,0,0,51,0.0000,51,0.0000,,,
,Uji Matcha Jelly,50,295.0000,0,0,50,295.0000,Dessert,,
,Sake Tasting Set,50,1100.0000,0,0,50,1100.0000,Sake,,
,Tiramisu - Matcha,0,0,50,7.8000,50,7.8000,,,
,Mini Matcha Honey Toast,49,142.1000,0,0,49,142.1000,Other Bread,,
,Ora King Salmon Chazuke,48,1675.2000,0,0,48,1675.2000,Sashimi Chazuke,,
,Gelato - Lavender,0,0,48,0.0000,48,0.0000,,,
,Coca Cola - Classic,46,207.0000,0,0,46,207.0000,Yuzu / Soft Drink,,
,Gelato - Matcha,0,0,46,0.0000,46,0.0000,,,
,Panna Cotta - Hokkaido Milk,0,0,46,0.0000,46,0.0000,,,
,Swiss Roll - Houjicha,0,0,45,3.9000,45,3.9000,,,
,Hot Latte,44,276.4000,0,0,44,276.4000,OMI Coffee,,
,Gelato - OMI Kitano Dark Roast Coffee,0,0,42,0.0000,42,0.0000,,,
,Ora King Salmon & Maguro Tuna Sushi,41,963.9000,0,0,41,963.9000,Sushi Platter,,
,Vegetarian Gyoza Appetizer,40,477.0000,0,0,40,477.0000,Fried Appetizer,,
,Karaage Chicken Premium Set Meal,40,1208.0000,0,0,40,1208.0000,Premium Set Meal,,
,Unagi Taco,39,347.1000,0,0,39,347.1000,Sushi Taco,,
,Angus Ox Tongue Don,38,1211.0000,0,0,38,1211.0000,Wagyu Don,,
,Wagyu Beef Tataki,38,718.2000,0,0,38,718.2000,Sashimi & Tataki,,
,Yuzu Ichigo,38,300.2000,0,0,38,300.2000,Yuzu / Soft Drink,,
,Okayama Oyster Appetizer,37,626.8000,0,0,37,626.8000,Fried Appetizer,,
,Hokkaido Milk Tea Pan,37,921.3000,0,0,37,921.3000,Dessert,,
,Straight Matcha Z2,37,302.1000,0,0,37,302.1000,Matcha,,
,Shokupan Petite,36,248.4000,0,0,36,248.4000,Other Bread,,
,Flat White,35,209.5000,0,0,35,209.5000,OMI Coffee,,
,Grilled Ora King Salmon,35,556.5000,0,0,35,556.5000,Kushiyaki,,
,Glass,0,0,35,420.0000,35,420.0000,,,
,Original Croissant,33,181.5000,0,0,33,181.5000,Croissant,,
,Gelato - Ogura-An,0,0,33,0.0000,33,0.0000,,,
,Pink Fuji,31,275.9000,0,0,31,275.9000,OMI Coffee,,
,Cheesecake - Kyoto Matcha,0,0,31,0.0000,31,0.0000,,,
,Iced Latte,30,230.9000,0,0,30,230.9000,OMI Coffee,,
,Ultimate Wagyu Appetizer,30,788.5000,0,0,30,788.5000,Grilled Appetizer,,
,Change Fried Egg,0,0,30,45.0000,30,45.0000,,,
,White Rice,29,114.2000,0,0,29,114.2000,OMI Don,,
,Premium Short Rib Wagyu (Ala carte),29,1737.1000,0,0,29,1737.1000,Japanese Hotpot,,
,Ora King Salmon Sushi,29,636.1000,0,0,29,636.1000,Sushi Platter,,
,Premium Short Rib Premium Set Meal,28,1490.7000,0,0,28,1490.7000,Premium Set Meal,,
,Uji Matcha Red Bean Mochi,28,361.2000,0,0,28,361.2000,Dessert,,
,Kyoto Matcha Pan,27,726.3000,0,0,27,726.3000,Dessert,,
,Crab Meat w Fish Roe Taco,26,231.4000,0,0,26,231.4000,Sushi Taco,,
,Marshmallow Houjicha Latte,25,201.0000,0,0,25,201.0000,Houjicha,,
,Tiramisu - Matcha Strawberry,0,0,25,0.0000,25,0.0000,,,
,Hamachi King Fish Taco,24,213.6000,0,0,24,213.6000,Sushi Taco,,
,Swiss Roll - Kyoto Matcha,0,0,24,0.0000,24,0.0000,,,
,Matcha Coconut Cold Brew,23,227.7000,0,0,23,227.7000,Matcha,,
,Koicha Uji Matcha Affogato,23,181.7000,0,0,23,181.7000,Dessert,,
,Shiratama Houjicha Latte,23,214.5000,0,0,23,214.5000,Houjicha,,
,Kitchen Open Item,21,91.8000,0,0,21,91.8000,Variants,,
,Angus Ox Tongue Appetizer,21,459.9000,0,0,21,459.9000,Grilled Appetizer,,
,Mentaiko,0,0,21,42.0000,21,42.0000,,,
,"Sprite ",20,90.0000,0,0,20,90.0000,Yuzu / Soft Drink,,
,Z1 Yame Matcha,20,518.0000,0,0,20,518.0000,Merchants,,
,Agedashi Tofu Appetizer,19,249.6000,0,0,19,249.6000,Fried Appetizer,,
,Grilled Short Rib Wagyu,19,473.1000,0,0,19,473.1000,Kushiyaki,,
,Cappucino,19,116.3000,0,0,19,116.3000,OMI Coffee,,
,Gelato - Vanilla,0,0,19,0.0000,19,0.0000,,,
,Midnight Citrus,18,178.2000,0,0,18,178.2000,OMI Coffee,,
,Taro Mochi Bowl,18,232.2000,0,0,18,232.2000,Dessert,,
,Kizakura Yuzu High Ball 330ml,18,270.0000,0,0,18,270.0000,Beer,,
,Ice cream - Matcha,0,0,18,70.2000,18,70.2000,,,
,Iced Long Black,17,124.3000,0,0,17,124.3000,OMI Coffee,,
,Mount Franklin Still Bottle,17,76.5000,0,0,17,76.5000,Yuzu / Soft Drink,,
,Cheese Kogashi Toast,17,83.3000,0,0,17,83.3000,Other Bread,,
,Sakura Lychee Pan,17,389.3000,0,0,17,389.3000,Dessert,,
,Sapporo 355ml,17,204.0000,0,0,17,204.0000,Beer,,
,High Tea Set w/ Drinks,0,0,17,170.0000,17,170.0000,,,
,Sake 3 - Yuzushu,16,605.0000,0,0,16,605.0000,Sake,,
,Dirty Black Sesame Latte,16,140.8000,0,0,16,140.8000,Black Sesame,,
,Gooday Original,16,192.0000,0,0,16,192.0000,Soju,,
,Add Fried Egg,0,0,16,48.0000,16,48.0000,,,
,"Hot Long Black ",15,75.5000,0,0,15,75.5000,OMI Coffee,,
,Spicy Mayo Fries,15,136.6000,0,0,15,136.6000,Fried Appetizer,,
,Grilled Japanese A5 Wagyu,15,538.5000,0,0,15,538.5000,Kushiyaki,,
,Wasabi Mayo Fries,15,133.5000,0,0,15,133.5000,Fried Appetizer,,
,Gelato - Umeshu Sorbet,0,0,15,0.0000,15,0.0000,,,
,Ice cream - Houjicha,0,0,15,23.4000,15,23.4000,,,
,Tempura Eggplant Appetizer,14,130.1000,0,0,14,130.1000,Fried Appetizer,,
,Iced Houjicha Latte w Houjicha/ Vanila ice cream,14,168.0000,0,0,14,168.0000,Houjicha,,
,Dirty Houjicha Latte,14,124.4000,0,0,14,124.4000,Houjicha,,
,Straight Matcha Z1,14,98.0000,0,0,14,98.0000,Matcha,,
,Grilled Unagi Appetizer,14,288.6000,0,0,14,288.6000,Grilled Appetizer,,
,Parfait - Houjicha,0,0,14,0.0000,14,0.0000,,,
,Ice cream - Black Sesame,0,0,14,19.5000,14,19.5000,,,
,Iced Chocolate,13,106.6000,0,0,13,106.6000,OMI Coffee,,
,Corona Extra 355ml,13,156.0000,0,0,13,156.0000,Beer,,
,Little Yering Pinot Noir,13,156.0000,0,0,13,156.0000,Wine,,
,Abalone Salad Taco,13,128.7000,0,0,13,128.7000,Sushi Taco,,
,Soft Shell Crab Appetizer,13,261.8000,0,0,13,261.8000,Fried Appetizer,,
,Sencha,13,115.7000,0,0,13,115.7000,Japanese Tea,,
,Marshmallow Black Sesame Latte,13,104.8000,0,0,13,104.8000,Black Sesame,,
,Japanese A5 Wagyu Don,13,927.2000,0,0,13,927.2000,Wagyu Don,,
,Iced Black Sesame Latte w Ice cream,12,146.3000,0,0,12,146.3000,Black Sesame,,
,Premium Short Rib Wagyu Don,12,567.8000,0,0,12,567.8000,Wagyu Don,,
,Oyster bay Sauvignon Blanc,12,228.0000,0,0,12,228.0000,Wine,,
,Tempura Prawn Appetizer,12,190.8000,0,0,12,190.8000,Fried Appetizer,,
,Fried Tako Appetizer,12,182.3000,0,0,12,182.3000,Fried Appetizer,,
,Iced Mocha,11,90.5000,0,0,11,90.5000,OMI Coffee,,
,"Sake 2 - HAKUTSURU Sayuri Nigori ",11,500.0000,0,0,11,500.0000,Sake,,
,Misty Forest,11,108.9000,0,0,11,108.9000,OMI Coffee,,
,Ice cream - Vanilla,0,0,11,23.4000,11,23.4000,,,
,Maguro Tuna Sashimi/Tataki,10,209.0000,0,0,10,209.0000,Sashimi & Tataki,,
,Hot Chocolate,10,67.5000,0,0,10,67.5000,OMI Coffee,,
,Roku Gin - Yuzu Sparkling,10,170.0000,0,0,10,170.0000,Cocktail,,
,Shiratama Black Sesame Latte,9,84.5000,0,0,9,84.5000,Black Sesame,,
,Little Yering Chardonnay,9,150.0000,0,0,9,150.0000,Wine,,
,Lychee Sake Martini,9,162.0000,0,0,9,162.0000,Cocktail,,
,Take home pack 0.5L,9,171.0000,0,0,9,171.0000,Gelato,,
,Bottle,0,0,9,297.0000,9,297.0000,,,
,Hamachi King Fish Sushi,8,153.2000,0,0,8,153.2000,Sushi Platter,,
,Tataki,0,0,8,0.0000,8,0.0000,,,
,Washoku Canvas Bag Redemption,7,0.0000,0,0,7,0.0000,Marketing Promotion,,
,Iced Caramel Latte,7,56.9000,0,0,7,56.9000,OMI Coffee,,
,Premium Short Rib Wagyu Appetizer,7,274.3000,0,0,7,274.3000,Grilled Appetizer,,
,Magic,7,39.9000,0,0,7,39.9000,OMI Coffee,,
,Japanese A5 Wagyu (V),0,0,7,699.3000,7,699.3000,,,
,Panna Cotta - Matcha,0,0,7,0.0000,7,0.0000,,,
,Avo Sushi,6,71.4000,0,0,6,71.4000,Sushi Platter,,
,Mocha,6,37.1000,0,0,6,37.1000,OMI Coffee,,
,Sake Mojito,6,108.0000,0,0,6,108.0000,Cocktail,,
,Foie Gras Premium Wagyu Don,6,366.9000,0,0,6,366.9000,Wagyu Don,,
,Lychee Soju,0,0,6,0.0000,6,0.0000,,,
,Add on Udon,5,19.5000,0,0,5,19.5000,Japanese Hotpot,,
,Cold Brew,5,32.5000,0,0,5,32.5000,OMI Coffee,,
,Penfolds Koonunga Hill Shiraz Cabernet,5,102.0000,0,0,5,102.0000,Wine,,
,TOKUYO MACCHA IRI GENMAICHA TEA BAG,5,49.5000,0,0,5,49.5000,Merchants,,
,Maguro Tuna Sushi,5,118.5000,0,0,5,118.5000,Sushi Platter,,
,Somerby Apple Cider 330ml,5,60.0000,0,0,5,60.0000,Beer,,
,Espresso,5,22.5000,0,0,5,22.5000,OMI Coffee,,
,"GENMAI CHA KIIRO ",5,29.5000,0,0,5,29.5000,Merchants,,
,OMI Ceramic Mug,5,84.5000,0,0,5,84.5000,Merchants,,
,Sake 1 -Junmai Dry,5,305.0000,0,0,5,305.0000,Sake,,
,Peach Soju,0,0,5,0.0000,5,0.0000,,,
,Japanese A5 Wagyu (Ala Carte),4,399.6000,0,0,4,399.6000,Japanese Hotpot,,
,Piccolo,4,24.1000,0,0,4,24.1000,OMI Coffee,,
,"Ribbed Soup Bowl  (7.5"")",4,67.6000,0,0,4,67.6000,Merchants,,
,IYEMON IRIGOME IRI HOUJICHA,4,51.6000,0,0,4,51.6000,Merchants,,
,Penfolds Koonunga Hill Cabernet Sauvignon,4,48.0000,0,0,4,48.0000,Wine,,
,Kaiten Open Item,4,68.8000,0,0,4,68.8000,Variants,,
,Tokyo Slipper,3,54.0000,0,0,3,54.0000,Cocktail,,
,Macchiato,3,13.5000,0,0,3,13.5000,OMI Coffee,,
,Black Truffle Wagyu Ramen.,3,98.7000,0,0,3,98.7000,No Pork No Lard,,
,BYO Per Head,3,9.0000,0,0,3,9.0000,,,
,Roku Gin - Yuzu Blackcurrant Sparkling,3,51.0000,0,0,3,51.0000,Cocktail,,
,Soy Marinated Ora King Salmon Sashimi,3,59.7000,0,0,3,59.7000,Sashimi & Tataki,,
,Signature Wagyu Don.,3,80.7000,0,0,3,80.7000,No Pork No Lard,,
,Spicy Wagyu Ramen.,3,95.7000,0,0,3,95.7000,No Pork No Lard,,
,HOJICHA TEA BAG,3,20.7000,0,0,3,20.7000,Merchants,,
,TOKUYO RYOKUCHA TEA BAG,3,29.7000,0,0,3,29.7000,Merchants,,
,Iced Yuzu Blackcurrant,3,20.7000,0,0,3,20.7000,Yuzu / Soft Drink,,
,Signature Wagyu (V),0,0,3,89.7000,3,89.7000,,,
,Vanilla,0,0,3,11.7000,3,11.7000,,,
,Gelato - Truffle Creme,0,0,3,0.0000,3,0.0000,,,
,Watermelon Soju,0,0,3,0.0000,3,0.0000,,,
,Tempura Eggplant Don,2,31.8000,0,0,2,31.8000,OMI Don,,
,Miso Soup,2,9.8000,0,0,2,9.8000,,,
,SENCHA TEA BAG,2,12.8000,0,0,2,12.8000,Merchants,,
,6pcs Strong Matcha Chocolate,2,25.8000,0,0,2,25.8000,Merchants,,
,6pcs Yuzu Milk Nama Chocolate,2,25.8000,0,0,2,25.8000,Merchants,,
,Sake Cosmo,2,36.0000,0,0,2,36.0000,Cocktail,,
,6pcs Strong Houjicha Chocolate,2,25.8000,0,0,2,25.8000,Merchants,,
,GENMAICHA TEA BAG,2,13.8000,0,0,2,13.8000,Merchants,,
,Hokkaido Milk Bun,2,11.8000,0,0,2,11.8000,Other Bread,,
,Kyoto Matcha Toast,2,9.0000,0,0,2,9.0000,Other Bread,,
,HOUJICHA PYRAMID TEA BAG,2,13.8000,0,0,2,13.8000,Merchants,,
,Matcha Bar Open Item,2,4.0000,0,0,2,4.0000,Variants,,
,GENMAI CHA,2,13.8000,0,0,2,13.8000,Merchants,,
,6pcs Black Sesame Chocolate,2,25.8000,0,0,2,25.8000,Merchants,,
,Blueberry Soju,0,0,2,0.0000,2,0.0000,,,
,SENCHA GREEN,1,7.9000,0,0,1,7.9000,Merchants,,
,Kim Crawford Pinot Gris,1,33.0000,0,0,1,33.0000,Wine,,
,Aburi Salmon Don.,1,28.9000,0,0,1,28.9000,No Pork No Lard,,
,UJINOTSUYU IEMON Macchairi Genmaicha,1,6.9000,0,0,1,6.9000,Merchants,,
,SENCHA PYRAMID TEA BAG,1,7.9000,0,0,1,7.9000,Merchants,,
,Sukiyaki Hotpot Soy Bean Soup.,1,133.7000,0,0,1,133.7000,No Pork No Lard,,
,HAKUTSURU Puru Puru Momo (Peach),1,10.9000,0,0,1,10.9000,Sake,,
,OMI Washoku Journey Tea Towel,1,25.0000,0,0,1,25.0000,Merchants,,
,Babycino,1,2.0000,0,0,1,2.0000,OMI Coffee,,
,Flow Glaze Breakfast Mug,1,16.9000,0,0,1,16.9000,Merchants,,
,24 pcs Strong Houjicha Nama Chocolate,1,32.9000,0,0,1,32.9000,Merchants,,
,Double Black Wagyu Ramen.,1,32.9000,0,0,1,32.9000,No Pork No Lard,,
,Take Home Pack 1L,1,32.0000,0,0,1,32.0000,Gelato,,
,Junmai Daiginjo Cherry Sake 300ml,1,48.0000,0,0,1,48.0000,Sake,,
,Extra Shot,1,1.0000,0,0,1,1.0000,OMI Coffee,,
